id,image_url,language,caption
135,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865910664273406671_0.jpg,English,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865910664273406671_0.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a young girl sitting on a bench, playing a musical instrument. She is wearing a pink outfit and has her eyes closed, focusing on her performance. The girl is surrounded by a few other people, but they are not the main focus of the scene. The bench she is sitting on is located in the middle of the image, and the girl appears to be enjoying her time playing the instrument.'}]"
2615,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000077298.jpg,English,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000077298.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a train traveling down the tracks, with a large white train car in the center of the scene. The train is moving through a train station, with several people standing around the platform. Some of the individuals are closer to the train, while others are further away, possibly waiting for their train or observing the scene. The train station appears to be a busy hub for commuters and travelers.'}]"
621,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941054275364982_0.jpg,Chinese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941054275364982_0.jpg'}, {'type': 'text', 'text': '为这张图片写一个详细的标题。'}]}, {'role': 'assistant', 'content': ' A busy street with people walking and cars driving, surrounded by colorful buildings and shops.'}]"
1346,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Russian_images/5865926424273800339_0.jpg,Russian,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Russian_images/5865926424273800339_0.jpg'}, {'type': 'text', 'text': 'Напишите подробную подпись к этому изображению.'}]}, {'role': 'assistant', 'content': ' A statue of a woman holding a sword is standing on a hill. The statue is positioned in the middle of the scene, with the sky in the background. There are several people scattered around the statue, possibly admiring or visiting the site. The overall atmosphere suggests a peaceful and historical setting.'}]"
492,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941044271492303_0.jpg,Vietnamese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941044271492303_0.jpg'}, {'type': 'text', 'text': 'Viết chú thích chi tiết cho hình ảnh này.'}]}, {'role': 'assistant', 'content': ' Hình ảnh cho thấy một tòa nhà cao có nhiều cái cái được treo lên tòa nhà. Các cái cái này được sử dụng để treo cái vào cửa sổ. Có một số cái cái được treo lên tòa nhà, và một số cái cái khác đang được treo lên tòa nhà.'}]"
1959,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000017644.jpg,Norwegian,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000017644.jpg'}, {'type': 'text', 'text': 'Skriv en detaljert bildetekst for dette bildet.'}]}, {'role': 'assistant', 'content': ' The image features a large, modern bathroom with a wooden sink counter. The sink is situated in the middle of the counter, and there is a toilet located towards the left side of the bathroom. The bathroom is well-lit, with a bright light illuminating the space.\n\nIn addition to the sink, there are several bottles placed around the bathroom. Two bottles are located near the sink, while another bottle is situated further away. A towel can also be seen hanging on the right side of the bathroom.'}]"
3043,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/health_first_grand_awards_ceremony-349-03.jpg,Chinese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/health_first_grand_awards_ceremony-349-03.jpg'}, {'type': 'text', 'text': '为这张图片写一个详细的标题。'}]}, {'role': 'assistant', 'content': ' A woman holding a green sign that says ""Health Fest"" in front of her.'}]"
2054,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000025457.jpg,English,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000025457.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image depicts a cluttered workshop filled with various tools and equipment. There are numerous books scattered throughout the space, with some placed on shelves and others lying on the floor. A clock is mounted on the wall, and a pair of scissors can be seen on a surface.\n\nIn addition to the books, there are several bottles and a cup placed around the workshop. A couple of bowls are also present, one near the center of the room and the other towards the right side. A pair of scissors is located on the left side of the room, and a spoon can be found on the right side.\n\nOverall, the scene is a busy and disorganized workshop, with a wide array of tools and equipment occupying the space.'}]"
2926,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/culture_and_arts-1512-05.jpg,English,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/culture_and_arts-1512-05.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a colorful poster with a message written in English and Chinese. The poster is promoting an art event, possibly an exhibition or festival, and is displayed in a prominent location. The poster is designed to attract attention and convey the theme of the event.'}]"
50,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Bengali_images/5865687704279286733_0.jpg,English,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Bengali_images/5865687704279286733_0.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image is a black and white photograph of a group of men posing together. They are all wearing the same uniform, which suggests that they might be part of a sports team or a military unit. The men are arranged in a row, with some standing and others sitting on chairs.\n\nThere are several chairs in the scene, with some placed in the foreground and others in the background. The men are positioned in front of a trophy, which is placed in the center of the photograph. The overall atmosphere of the image is one of camaraderie and unity among the group members.'}]"
554,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941044277338061_0.jpg,English,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941044277338061_0.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image depicts a busy airport terminal with a large number of people walking around. There are at least 14 people visible in the scene, some of them carrying handbags and backpacks. The airport has a large TV screen hanging from the ceiling, providing information to the travelers.\n\nThe people are scattered throughout the terminal, with some walking closer to the TV screen and others further away. The atmosphere appears to be bustling and lively, typical of an airport setting.'}]"
2516,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000068786.jpg,Chinese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000068786.jpg'}, {'type': 'text', 'text': '为这张图片写一个详细的标题。'}]}, {'role': 'assistant', 'content': ' A man kneeling down next to a motorcycle, working on it.'}]"
409,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865910684277184927_0.jpg,Chinese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865910684277184927_0.jpg'}, {'type': 'text', 'text': '为这张图片写一个详细的标题。'}]}, {'role': 'assistant', 'content': ' A man in a black vest stands in front of a table with wooden toys and a red tent in the background.'}]"
3279,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/sport_equipments_hong_kong_flat_advertisement-2931-85.jpg,Chinese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/sport_equipments_hong_kong_flat_advertisement-2931-85.jpg'}, {'type': 'text', 'text': '为这张图片写一个详细的标题。'}]}, {'role': 'assistant', 'content': ' A woman wearing a scarf with lights on it, standing in a city at night.'}]"
1220,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Korean_images/5865743584278608649_0.jpg,Korean,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Korean_images/5865743584278608649_0.jpg'}, {'type': 'text', 'text': '이 이미지에 대한 자세한 캡션을 작성하세요.'}]}, {'role': 'assistant', 'content': ' 이 이미지는 두 명의 여성이 함께 작업하는 모습을 보여줍니다. 그들은 함께 작업하는 형식으로 작업을 수행하고 있습니다. 그들은 작업 표에 작업하고 있으며, 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있으며, 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 작업하고 있습니다. 그들은 작업 표에 �'}]"
242,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865910674273582700_0.jpg,English,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865910674273582700_0.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image depicts a group of people, including children, playing with a sports ball in a park. There are at least five people in the scene, with some standing closer to the ball and others further away. The sports ball is located in the center of the image, with the players surrounding it.\n\nThe park setting is enhanced by the presence of a tree in the background, providing a natural and relaxing atmosphere for the group to enjoy their time together.'}]"
779,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Hindi_images/5920593584272611294_0.jpg,Chinese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Hindi_images/5920593584272611294_0.jpg'}, {'type': 'text', 'text': '为这张图片写一个详细的标题。'}]}, {'role': 'assistant', 'content': ' A statue of a man with a white face and a necklace, sitting on a rock with a mountain in the background.'}]"
3079,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/hong_kong_digital_music_awards_ceremony-3216-75.jpg,Chinese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/hong_kong_digital_music_awards_ceremony-3216-75.jpg'}, {'type': 'text', 'text': '为这张图片写一个详细的标题。'}]}, {'role': 'assistant', 'content': ' A man wearing a silver jacket and a microphone stands on stage.'}]"
48,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Bengali_images/5865687704276759331_0.jpg,English,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Bengali_images/5865687704276759331_0.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a close-up of a green and yellow box of chocolates. The box is labeled ""Boroline SX,"" indicating that it contains a special edition of the chocolates. The chocolates are displayed in a visually appealing manner, with the box being the main focus of the image.'}]"
1385,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Spanish_images/5865667064271273078_0.jpg,Spanish,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Spanish_images/5865667064271273078_0.jpg'}, {'type': 'text', 'text': 'Escribe un título detallado para esta imagen.'}]}, {'role': 'assistant', 'content': ' Ancient stone archway with a plaque on the wall.'}]"
3766,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Korean_images/groom-1183-14.jpg,Korean,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Korean_images/groom-1183-14.jpg'}, {'type': 'text', 'text': '이 이미지에 대한 자세한 캡션을 작성하세요.'}]}, {'role': 'assistant', 'content': ' 이 이미지에는 한국의 국기가 표시되어 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국의 국기와 일본의 국기가 있습니다. 이미지에서 볼 수 있는 국기는 한국'}]"
772,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941064278614200_0.jpg,Vietnamese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941064278614200_0.jpg'}, {'type': 'text', 'text': 'Viết chú thích chi tiết cho hình ảnh này.'}]}, {'role': 'assistant', 'content': ' Một cái bánh ránh có nhiều món ăn khác nhau, bao gồm cả thịt và các loại gia vị. Nó được phục vụ trên một bàn đa và có một cái bút để đặt thực để ăn.'}]"
2092,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000027476.jpg,Chinese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000027476.jpg'}, {'type': 'text', 'text': '为这张图片写一个详细的标题。'}]}, {'role': 'assistant', 'content': ' A woman wearing a plaid shirt and shorts is walking down the street while talking on her cell phone.'}]"
748,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941064276734483_0.jpg,English,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941064276734483_0.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a large, modern building with a green roof, surrounded by trees. The building is situated in a city, and it appears to be a large office building. There are several people walking around the area, with one person standing near the left side of the image and another person closer to the right side. The scene captures the essence of a bustling urban environment.'}]"
1005,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Japanese_images/5919991134279685869_0.jpg,Japanese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Japanese_images/5919991134279685869_0.jpg'}, {'type': 'text', 'text': 'この画像の詳細なキャプションを書いてください。'}]}, {'role': 'assistant', 'content': ' The image features a beautiful flower arrangement in a vase, with a variety of flowers, including blue and pink ones. The vase is placed on a stone pedestal, and there are three wooden cups or bowls surrounding the vase. These cups are likely used for holding water or other decorative elements to enhance the overall aesthetic of the flower arrangement. The scene is set in a garden, creating a serene and picturesque atmosphere.'}]"
849,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Hindi_images/5920593594276609378_0.jpg,English,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Hindi_images/5920593594276609378_0.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a man standing at a podium, giving a speech. He is wearing a suit and appears to be an Indian politician. The man is holding a microphone, and he is surrounded by two flags, one on the left side and the other on the right side of the podium. The flags are positioned behind the man, adding a sense of patriotism to the scene.'}]"
2515,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000068335.jpg,English,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000068335.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image captures a snowy ski slope with several people enjoying the winter sport. A man is prominently riding a snowboard down the slope, while other skiers and snowboarders can be seen scattered throughout the scene. Some of them are closer to the foreground, while others are further away, creating a lively atmosphere on the mountain.\n\nIn addition to the people, there are a few objects visible in the scene, such as a backpack and a handbag. The backpack is located near the center of the image, while the handbag is situated closer to the left side. The presence of these items suggests that the people on the slope might be carrying their belongings with them as they enjoy their time on the mountain.'}]"
3063,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/health_first_grand_awards_ceremony-349-49.jpg,English,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/health_first_grand_awards_ceremony-349-49.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a woman with short hair, wearing a black shirt and smiling for the camera. She is surrounded by a group of people, some of whom are also smiling. The woman appears to be the main focus of the scene, as she is positioned in the center of the image.\n\nThere are several other people in the background, with some standing closer to the woman and others further away. A handbag can be seen placed on the ground, likely belonging to one of the people in the scene.'}]"
1517,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Tamil_images/5920593834271069432_0.jpg,Tamil,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Tamil_images/5920593834271069432_0.jpg'}, {'type': 'text', 'text': 'இந்த படத்திற்கு விரிவான கேப்ஷன் எழுதவும்.'}]}, {'role': 'assistant', 'content': ' The image features a bottle of red liquid, possibly a beverage or a sauce, placed on a table. Two glasses are filled with the red liquid, one on the left side and the other on the right side of the bottle. The glasses are positioned close to the bottle, indicating that they are meant to be used with the contents of the bottle. The scene suggests a casual dining or social gathering where people can enjoy the red liquid in the glasses.'}]"
2624,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000078075.jpg,Vietnamese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000078075.jpg'}, {'type': 'text', 'text': 'Viết chú thích chi tiết cho hình ảnh này.'}]}, {'role': 'assistant', 'content': ' The image depicts a busy street at night with a traffic light hanging above the road. There are several cars on the road, including a truck and a bus. The traffic light is currently displaying a green light, indicating that vehicles can proceed. The street is lined with buildings, and there are a few people walking around, possibly pedestrians waiting to cross the street or passersby enjoying the nighttime atmosphere.'}]"
3654,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/wedding_banquet_guests-731-46.jpg,Chinese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/wedding_banquet_guests-731-46.jpg'}, {'type': 'text', 'text': '为这张图片写一个详细的标题。'}]}, {'role': 'assistant', 'content': ' A plate of food with red peppers and green vegetables.'}]"
1986,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000020030.jpg,English,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000020030.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a collection of various items, including a toothbrush, a comb, and a bowl. The toothbrush is placed towards the right side of the image, while the comb is located in the middle. The bowl is situated on the left side of the image.\n\nIn addition to these items, there are several bottles scattered throughout the scene. Some of these bottles are placed near the top left corner, while others are located in the top right corner. The arrangement of these items creates a diverse and interesting display.'}]"
