id,image_url,language,caption
1038,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Japanese_images/5948825686366739344_0.jpg,Japanese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Japanese_images/5948825686366739344_0.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a large rock with Chinese writing on it, placed in a garden setting. The rock is surrounded by a variety of plants, including a tree and a bush. The plants are scattered around the rock, with some closer to the front and others further back. The combination of the rock and the plants creates a serene and peaceful atmosphere in the garden.'}]"
94,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Bengali_images/5865687724275831848_0.jpg,English,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Bengali_images/5865687724275831848_0.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a bowl filled with a creamy, white soup, likely containing nuts and other ingredients. The bowl is placed on a dining table, and it appears to be a close-up shot of the soup. The table has a decorative design, adding a touch of elegance to the scene.'}]"
1575,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Tamil_images/5920593834278847752_0.jpg,Chinese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Tamil_images/5920593834278847752_0.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features two old-fashioned bicycles parked next to each other on a street. The bicycles are positioned in front of a building, possibly a shop or a restaurant. The bicycles are adorned with wooden seats, adding a touch of charm to their appearance. The scene captures the essence of a bygone era, with the bicycles serving as a nostalgic reminder of the past.'}]"
1503,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Spanish_images/5865940584279579579_0.jpg,Spanish,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Spanish_images/5865940584279579579_0.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a dining table with a variety of food items and wine glasses. There are three plates on the table, each containing different types of food. A total of four wine glasses are placed around the table, with one on the left side, one on the right side, and two in the middle.\n\nIn addition to the food and wine glasses, there are two forks and two knives on the table, indicating that the meal is ready to be enjoyed. A person can be seen in the background, possibly preparing to join the meal or waiting for others to arrive.\n\nThe table is surrounded by chairs, with one on the left side, one on the right side, and one at the head of the table. A car is visible in the background, suggesting that the dining area might be located near a parking area or a street.'}]"
1246,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Korean_images/5865743594272320972_0.jpg,Korean,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Korean_images/5865743594272320972_0.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image captures a thrilling moment during a wrestling match. Two men are in the center of the action, with one man in a blue and red outfit holding the other man in a blue and red outfit in a wrestling hold. The wrestling match is taking place on a sandy surface, which adds to the intensity of the scene.\n\nThere is a large crowd of spectators surrounding the wrestling match, watching the action unfold. Some of the spectators are standing, while others are sitting on chairs. The crowd is spread out around the wrestling area, with some people closer to the action and others further away.\n\nIn addition to the wrestlers and the crowd, there are a few umbrellas scattered around the scene, providing shade for the spectators. A handbag can also be seen in the crowd, likely belonging to one of the spectators.'}]"
1185,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Korean_images/5865743584276337732_0.jpg,Korean,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Korean_images/5865743584276337732_0.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a dining table with a large bowl filled with a delicious soup. The soup is accompanied by a variety of food items, including several pieces of broccoli and carrots scattered throughout the bowl. In addition to the main dish, there are two smaller bowls placed on the table, one on the left side and the other on the right side. The table setting creates an inviting atmosphere for a meal.'}]"
1040,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Japanese_images/5948825686369109334_0.jpg,Japanese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Japanese_images/5948825686369109334_0.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a wooden object with numerous small nails sticking out of it. The nails are arranged in a straight line, creating a visually striking pattern. The wooden object appears to be a piece of art or a decorative item, possibly used for display or as a conversation piece. The arrangement of the nails on the wooden surface adds an interesting and unique touch to the piece.'}]"
2722,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000088780.jpg,Chinese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000088780.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a bicycle parked in front of a building, which appears to be a restaurant. The bicycle is positioned on the sidewalk, and there are several potted plants placed around the area, adding a touch of greenery to the scene. \n\nIn addition to the bicycle, there are two benches visible in the scene, one located closer to the left side of the image and the other towards the right side. A handbag can also be seen placed on the ground near the bicycle. The overall atmosphere of the scene suggests a relaxed and inviting environment for visitors to the restaurant.'}]"
2879,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/clubing_culture-868-12.jpg,English,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/clubing_culture-868-12.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a large collection of Barbie dolls, all dressed in various outfits. The dolls are arranged in a row, occupying a significant portion of the scene. The dolls are of different sizes and colors, creating a diverse and vibrant display. The arrangement of the dolls showcases the variety and uniqueness of each one, making it an eye-catching and engaging scene.'}]"
252,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865910674275343823_0.jpg,English,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865910674275343823_0.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a statue of a person holding a cell phone. The statue is made of gold and is placed on a pedestal. The statue is positioned in front of a wall, and there are several fruits, including bananas and apples, scattered around the statue. The fruits are placed on the ground and on the pedestal, adding a touch of color and life to the scene.'}]"
1806,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000004172.jpg,Vietnamese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000004172.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image captures a thrilling moment during a soccer game. A man in a green shirt is leaping into the air to catch a sports ball, while his teammates and opponents watch the action unfold. There are several people in the scene, including players and spectators, all focused on the game.\n\nThe sports ball is located in the center of the image, with the man in the green shirt jumping towards it. The players are spread out across the field, with some closer to the ball and others further away. The atmosphere is energetic and competitive, as everyone is engaged in the ongoing match.'}]"
1172,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Korean_images/5865743584275306627_0.jpg,Korean,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Korean_images/5865743584275306627_0.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': "" The image features a pink and white building with a large window, likely a storefront. The window displays a variety of items, including a cake and a cup. The store appears to be a bakery or a cafe, as there are multiple cakes visible in the window. The overall atmosphere of the scene is inviting and enticing, likely drawing in customers to explore the store's offerings.""}]"
532,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941044275296417_0.jpg,Vietnamese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941044275296417_0.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image captures a nighttime scene in a city, featuring a large statue of a lion spraying water from its mouth. The statue is located in a fountain, surrounded by a crowd of people who have gathered to admire the artwork. \n\nThere are numerous individuals scattered throughout the scene, with some standing closer to the statue and others further away. The cityscape in the background adds to the urban atmosphere of the scene.'}]"
1485,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Spanish_images/5865926944279878517_0.jpg,Spanish,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Spanish_images/5865926944279878517_0.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': "" The image features a man standing in a forest, holding a large stick or a tree branch. He is wearing a pair of blue underwear and appears to be in a playful or humorous mood. The man is positioned in the center of the scene, with the stick or branch held in his hands. The forest setting and the man's attire create a unique and lighthearted atmosphere.""}]"
3073,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/hong_kong_digital_music_awards_ceremony-3216-40.jpg,Chinese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/hong_kong_digital_music_awards_ceremony-3216-40.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features two women standing on a stage, with one of them holding a microphone. The woman holding the microphone is wearing a polka dot dress, while the other woman is standing behind her. Both women are smiling, and the woman with the microphone appears to be enjoying herself.\n\nIn the background, there is a potted plant placed on the stage, adding a touch of greenery to the scene. The overall atmosphere of the image suggests a lively event or performance.'}]"
1395,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Spanish_images/5865667064277708947_0.jpg,Chinese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Spanish_images/5865667064277708947_0.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': "" The image features a statue of a soccer player holding a soccer ball. The statue is positioned in the center of the scene, and the soccer ball is held in the player's hands. \n\nThere are several people in the background, some of whom are standing close to the statue, while others are further away. A handbag can be seen placed on the ground near the left side of the scene. The overall atmosphere suggests a public space where people gather and enjoy the artistic display.""}]"
2510,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000067757.jpg,Chinese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000067757.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image captures a busy city street at night, with a blue car parked on the side of the road. The street is filled with traffic, including multiple cars and a truck. There are several traffic lights positioned throughout the scene, ensuring the smooth flow of traffic.\n\nIn addition to the vehicles, there are a few pedestrians walking along the sidewalk. A parking meter is visible near the blue car, and a sign advertising crepes ice cream can be seen on the sidewalk. The overall atmosphere of the scene is bustling and lively, typical of a city at night.'}]"
896,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Hindi_images/5920593604271959084_0.jpg,Hindi,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Hindi_images/5920593604271959084_0.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a beautifully crafted artwork on a red background. The artwork depicts a scene of people and animals, with a prominent focus on a boat. There are several people in the scene, some of them sitting on the boat, while others are standing or interacting with the boat.\n\nIn addition to the people, there are multiple animals present in the scene. A dog can be seen near the center of the image, and a cow is located towards the right side. The combination of people, animals, and the boat creates a captivating and intricate artwork.'}]"
2077,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000026728.jpg,English,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000026728.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features two large, blue glass vases placed next to each other. They are positioned against a brick wall, which adds a contrasting texture to the scene. The vases are placed on a wooden table, creating a visually appealing display. The overall setting suggests a contemporary and stylish interior design.'}]"
2594,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000075509.jpg,Vietnamese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000075509.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a yellow truck parked in a parking lot, possibly in a garage. The truck is positioned near the center of the scene, and it appears to be the main focus of the image. The parking lot is surrounded by tall buildings, giving the impression of a busy urban area.\n\nIn addition to the truck, there are two cars visible in the scene, one on the left side and the other on the right side of the parking lot. A person can be seen standing near the left side of the image, possibly observing the vehicles or attending to their own business.'}]"
3253,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/savage_culture_editorial_department-2980-88.jpg,English,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/savage_culture_editorial_department-2980-88.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a wall with a variety of colorful ribbons and yarn hanging from it. There are at least 13 different ribbons and yarn displayed, each with distinct colors and patterns. The ribbons are arranged in a visually appealing manner, creating an attractive display for anyone interested in crafting or sewing projects.'}]"
3368,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/ten_thousands_thousands_star_shine_award_ceremony-1127-28.jpg,Chinese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/ten_thousands_thousands_star_shine_award_ceremony-1127-28.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features four women dressed in elegant evening gowns, each wearing a different color. They are all smiling and posing for the camera. The women are standing in front of a pink background, which adds a pop of color to the scene.\n\nEach woman is wearing a necklace, with one woman wearing a necklace on the left, another on the right, and two women in the middle. Additionally, there are two earrings visible in the scene, one on the left side and the other on the right side. The women are all dressed in their finest attire, showcasing their beauty and style.'}]"
3747,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Korean_images/during_the_ceremony-3773-20.jpg,Korean,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Korean_images/during_the_ceremony-3773-20.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a young boy standing on a stage, holding a trophy in his hands. He is dressed in a suit and tie, giving the impression of a formal event. The boy appears to be the center of attention, possibly receiving an award or recognition for his achievements.\n\nIn the background, there are two microphones, one on the left side and the other on the right side of the stage. These microphones suggest that the event might be a speech or presentation, where the boy is the main speaker or participant.'}]"
2056,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000025485.jpg,Chinese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000025485.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a small Christmas tree with a star on top, placed on a wooden table. The tree is adorned with a bird perched on its branches, adding a touch of nature to the festive decoration. The scene is set in a room with a door visible in the background.'}]"
2362,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000053825.jpg,Chinese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000053825.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image captures a baseball game in progress, with a pitcher in the middle of throwing the ball. The pitcher is wearing a baseball glove, ready to catch the ball. There are several other players on the field, including a batter, a catcher, and a few other players in various positions.\n\nThe scene is set on a baseball field, with a crowd of spectators watching the game. The audience is spread out across the field, with some people standing closer to the action and others further away. The atmosphere is lively, as the players and spectators enjoy the sporting event.'}]"
715,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941064272871259_0.jpg,Chinese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941064272871259_0.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a large, modern building with a distinctive dome-shaped roof. The building is situated in a cityscape, surrounded by other buildings. The sky above the city is cloudy, adding to the urban atmosphere.\n\nThere are several cars parked in the vicinity of the building, with some closer to the foreground and others further away. The presence of these cars suggests that the building might be a popular destination or a hub for transportation in the city.'}]"
2727,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000089520.jpg,English,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000089520.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image showcases a spacious and well-lit living room with hardwood floors. The room features a fireplace, which adds warmth and ambiance to the space. There are two couches, one located in the center of the room and the other towards the right side. A chair is also present in the room, situated near the left side.\n\nThe living room is decorated with various items, including a clock on the wall, a vase, and a bowl. There are also several books scattered throughout the room, adding a touch of personalization to the space. A cell phone can be seen placed on a surface, possibly indicating that someone was recently using it.'}]"
3592,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/venue_awards_ceremony_items_notes-816-38.jpg,Chinese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/venue_awards_ceremony_items_notes-816-38.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a man wearing a green and white shirt, holding a small red and black guitar. He appears to be singing into a microphone, capturing the attention of the audience. The man is standing in front of a stage, and there is a chair located in the background. The scene suggests that the man is performing in front of an audience, possibly at a concert or event.'}]"
273,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865910674276140013_0.jpg,English,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865910674276140013_0.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a large statue of a person holding a bowl, standing in a museum setting. The statue is positioned in the center of the scene, drawing attention from the visitors. \n\nThere are several people in the image, some of them standing close to the statue, while others are scattered throughout the scene. A few individuals are carrying handbags, with one handbag located near the center of the image and another one towards the right side. The overall atmosphere of the scene suggests a lively and engaging museum experience.'}]"
143,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865910664274830016_0.jpg,Chinese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865910664274830016_0.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a wooden dining table with a variety of food items and utensils. There are several bowls placed on the table, containing different types of food. A large bowl filled with meat, possibly ham, is the centerpiece of the table. \n\nIn addition to the bowls, there are multiple spoons and a fork scattered across the table. Some of the spoons are placed near the bowls, while others are located closer to the edge of the table. The fork is situated near the top left corner of the table. The table setting creates an inviting atmosphere for a meal.'}]"
3386,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/the_10th_chinese_gold_melody_awards_ceremony-2440-05.jpg,English,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/the_10th_chinese_gold_melody_awards_ceremony-2440-05.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a man standing on a stage, wearing a black jacket and a tie. He appears to be the main focus of the scene, possibly performing or giving a speech. The stage is adorned with a backdrop of houses, creating a unique and interesting visual effect.\n\nIn the background, there are two chairs placed on the stage, possibly for additional performers or for the audience to sit. The overall atmosphere of the scene suggests a professional and engaging event.'}]"
1149,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Korean_images/5865743584272081790_0.jpg,Korean,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Korean_images/5865743584272081790_0.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a large bowl filled with a delicious meal, consisting of noodles and a cheesy dish. The bowl is placed on a dining table, and the meal appears to be a combination of noodles and a cheesy dish, possibly a noodle and cheese soup. The dish is served in a black bowl, and the table occupies the majority of the scene.'}]"
2300,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000046170.jpg,Chinese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000046170.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image depicts a group of people gathered in a living room, enjoying a fun gaming session. There are at least five people in the room, with some standing and others sitting on a couch. They are playing a video game using Wii controllers, which are visible in the scene.\n\nThe living room is furnished with a couch and a chair, and there are several bottles scattered around the room, possibly containing drinks for the group. A wine glass can also be seen on a surface, adding to the casual atmosphere of the gathering.'}]"
1330,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Russian_images/5865926414273026999_0.jpg,Russian,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Russian_images/5865926414273026999_0.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': "" The image features a large mural of a man's face on a wall. The man's face is prominently displayed, with his eyes and mouth being the main focal points. The mural is painted in black and white, giving it a classic and timeless appearance. The man's face is the only subject in the image, making it the center of attention.""}]"
2985,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/folk_art-1919-88.jpg,English,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/folk_art-1919-88.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': "" The image features a red and yellow dragon design, likely a Chinese dragon, with clouds surrounding it. The dragon is depicted in various positions, including a close-up of its head and a more distant view of its body. The dragon's head is positioned towards the top left of the image, while its body extends across the middle and bottom sections of the image. The clouds surrounding the dragon add a dynamic and lively atmosphere to the scene.""}]"
2540,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000072002.jpg,English,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000072002.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image captures a group of people walking down a sidewalk, with one man in the center holding a frisbee. There are several other people in the scene, some of them carrying backpacks. The group appears to be enjoying their time together, possibly engaging in a game of frisbee or simply strolling along the sidewalk.'}]"
3547,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/the_spring_festival-1611-67.jpg,English,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/the_spring_festival-1611-67.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a woman wearing a black shirt and a black hat. She is standing in a room with a pink wall, and there is a potted plant nearby. The woman appears to be the main focus of the scene, and her outfit and accessories give her a stylish and modern look.'}]"
2531,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000070868.jpg,English,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/filtered_images/000000070868.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The scene features a large passenger jet flying low over a runway, with a person standing nearby. The airplane is positioned in the middle of the image, and the person is standing closer to the right side of the frame.\n\nThere are multiple traffic lights in the scene, with one on the left side, another in the middle, and a third one on the right side. The traffic lights are positioned at different heights and angles, adding to the overall atmosphere of the image.'}]"
639,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941054276124870_0.jpg,Chinese,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/cvqa/Chinese_images/5865941054276124870_0.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image depicts a bustling market with a large display of food, including various pies and cakes. The market is filled with people, some of whom are browsing the food selection, while others are engaged in conversation.\n\nThere are several pineapples scattered throughout the market, adding to the vibrant atmosphere. The market is well-lit, with lights illuminating the area and creating a warm and inviting environment. The presence of multiple people and the abundance of food make this market a lively and engaging place to visit.'}]"
2929,https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/culture_and_arts-1512-66.jpg,English,"[{'role': 'user', 'content': [{'type': 'image', 'url': 'https://raw.githubusercontent.com/JustinSQiu/image-captioning-mturk/master/mmid_images/Chinese_images/culture_and_arts-1512-66.jpg'}, {'type': 'text', 'text': 'Write a detailed caption for this image.'}]}, {'role': 'assistant', 'content': ' The image features a large, modern building with a white and blue color scheme. The building appears to be a museum, as there are several people walking around and enjoying the exhibits. In total, there are 11 people visible in the scene, some closer to the building and others further away.\n\nA car is parked in front of the building, and a truck can be seen in the background. The overall atmosphere of the scene is lively and engaging, with people exploring the museum and its exhibits.'}]"
